itemid,views,add_to_cart,purchases,view_to_cart,cart_to_buy,view_to_buy,price,cost,margin_per_unit,gross_margin,erosion_flag
394052,199.0,13.0,4.0,0.06532663316582915,0.3076923076923077,0.020100502512562814,97.04,59.81,37.230000000000004,148.92000000000002,0
248262,199.0,2.0,1.0,0.010050251256281407,0.5,0.005025125628140704,47.35,28.9,18.450000000000003,18.450000000000003,0
89675,199.0,0.0,0.0,0.0,0.0,0.0,70.61,37.94,32.67,0.0,0
190463,199.0,41.0,4.0,0.20603015075376885,0.0975609756097561,0.020100502512562814,94.56,59.42,35.14,140.56,0
425374,199.0,0.0,0.0,0.0,0.0,0.0,28.2,15.08,13.12,0.0,0
167543,199.0,8.0,5.0,0.04020100502512563,0.625,0.02512562814070352,94.98,72.97,22.010000000000005,110.05000000000003,0
453286,199.0,5.0,1.0,0.02512562814070352,0.2,0.005025125628140704,75.03,62.89,12.14,12.14,0
162375,198.0,5.0,4.0,0.025252525252525252,0.8,0.020202020202020204,25.43,21.35,4.079999999999998,16.319999999999993,0
338395,198.0,9.0,5.0,0.045454545454545456,0.5555555555555556,0.025252525252525252,44.08,35.38,8.699999999999996,43.49999999999998,0
79846,198.0,10.0,1.0,0.050505050505050504,0.1,0.005050505050505051,76.65,54.45,22.200000000000003,22.200000000000003,0
120050,198.0,4.0,2.0,0.020202020202020204,0.5,0.010101010101010102,25.39,18.92,6.469999999999999,12.939999999999998,0
141328,198.0,4.0,1.0,0.020202020202020204,0.25,0.005050505050505051,66.57,39.93,26.639999999999993,26.639999999999993,0
428827,198.0,2.0,1.0,0.010101010101010102,0.5,0.005050505050505051,47.67,34.36,13.310000000000002,13.310000000000002,0
91888,198.0,20.0,11.0,0.10101010101010101,0.55,0.05555555555555555,69.67,45.95,23.72,260.91999999999996,0
384157,198.0,22.0,5.0,0.1111111111111111,0.22727272727272727,0.025252525252525252,23.66,15.82,7.84,39.2,0
79378,198.0,8.0,6.0,0.04040404040404041,0.75,0.030303030303030304,89.72,68.66,21.060000000000002,126.36000000000001,0
447710,198.0,3.0,0.0,0.015151515151515152,0.0,0.0,97.88,58.6,39.279999999999994,0.0,0
107195,198.0,7.0,1.0,0.03535353535353535,0.14285714285714285,0.005050505050505051,97.51,59.61,37.900000000000006,37.900000000000006,0
338307,198.0,3.0,1.0,0.015151515151515152,0.3333333333333333,0.005050505050505051,79.97,65.87,14.099999999999994,14.099999999999994,0
83366,198.0,2.0,0.0,0.010101010101010102,0.0,0.0,30.41,15.8,14.61,0.0,0
84593,198.0,4.0,2.0,0.020202020202020204,0.5,0.010101010101010102,80.66,54.04,26.619999999999997,53.239999999999995,0
93018,198.0,0.0,0.0,0.0,0.0,0.0,21.97,18.0,3.969999999999999,0.0,0
26634,197.0,13.0,9.0,0.06598984771573604,0.6923076923076923,0.04568527918781726,21.77,15.54,6.23,56.07000000000001,0
298560,197.0,7.0,4.0,0.03553299492385787,0.5714285714285714,0.02030456852791878,45.89,31.72,14.170000000000002,56.68000000000001,0
453390,197.0,8.0,2.0,0.04060913705583756,0.25,0.01015228426395939,59.09,34.71,24.380000000000003,48.760000000000005,0
364612,197.0,4.0,0.0,0.02030456852791878,0.0,0.0,81.63,50.62,31.009999999999998,0.0,0
89087,197.0,4.0,2.0,0.02030456852791878,0.5,0.01015228426395939,74.66,59.6,15.059999999999995,30.11999999999999,0
115946,197.0,0.0,0.0,0.0,0.0,0.0,55.67,38.73,16.940000000000005,0.0,0
220165,197.0,0.0,0.0,0.0,0.0,0.0,41.89,28.49,13.400000000000002,0.0,0
208460,197.0,0.0,0.0,0.0,0.0,0.0,99.77,53.36,46.41,0.0,0
255708,197.0,15.0,7.0,0.07614213197969544,0.4666666666666667,0.03553299492385787,54.09,27.35,26.740000000000002,187.18,0
213310,197.0,4.0,0.0,0.02030456852791878,0.0,0.0,56.11,46.98,9.130000000000003,0.0,0
4067,196.0,9.0,5.0,0.04591836734693878,0.5555555555555556,0.025510204081632654,33.09,20.91,12.180000000000003,60.90000000000002,0
52571,196.0,5.0,0.0,0.025510204081632654,0.0,0.0,83.58,59.44,24.14,0.0,0
301345,196.0,4.0,1.0,0.02040816326530612,0.25,0.00510204081632653,75.49,39.85,35.63999999999999,35.63999999999999,0
372087,196.0,2.0,0.0,0.01020408163265306,0.0,0.0,37.66,27.84,9.819999999999997,0.0,0
449701,196.0,7.0,0.0,0.03571428571428571,0.0,0.0,26.59,21.97,4.620000000000001,0.0,0
185348,196.0,4.0,3.0,0.02040816326530612,0.75,0.015306122448979591,74.44,52.22,22.22,66.66,0
387947,196.0,7.0,3.0,0.03571428571428571,0.42857142857142855,0.015306122448979591,72.36,39.37,32.99,98.97,0
374996,196.0,9.0,4.0,0.04591836734693878,0.4444444444444444,0.02040816326530612,41.86,29.45,12.41,49.64,0
327946,195.0,4.0,0.0,0.020512820512820513,0.0,0.0,96.07,73.8,22.269999999999996,0.0,0
396930,195.0,6.0,2.0,0.03076923076923077,0.3333333333333333,0.010256410256410256,32.08,20.61,11.469999999999999,22.939999999999998,0
30990,195.0,16.0,1.0,0.08205128205128205,0.0625,0.005128205128205128,54.59,44.1,10.490000000000002,10.490000000000002,0
416399,195.0,6.0,5.0,0.03076923076923077,0.8333333333333334,0.02564102564102564,95.49,69.42,26.069999999999993,130.34999999999997,0
137974,195.0,17.0,8.0,0.08717948717948718,0.47058823529411764,0.041025641025641026,53.58,43.65,9.93,79.44,0
172004,195.0,1.0,2.0,0.005128205128205128,2.0,0.010256410256410256,71.08,51.05,20.03,40.06,0
233439,195.0,21.0,6.0,0.1076923076923077,0.2857142857142857,0.03076923076923077,51.81,28.28,23.53,141.18,0
103900,195.0,2.0,1.0,0.010256410256410256,0.5,0.005128205128205128,41.94,25.51,16.429999999999996,16.429999999999996,0
248626,195.0,13.0,5.0,0.06666666666666667,0.38461538461538464,0.02564102564102564,98.72,56.33,42.39,211.95,0
310702,195.0,17.0,7.0,0.08717948717948718,0.4117647058823529,0.035897435897435895,52.75,43.15,9.600000000000001,67.20000000000002,0
57389,195.0,14.0,5.0,0.07179487179487179,0.35714285714285715,0.02564102564102564,91.53,70.12,21.409999999999997,107.04999999999998,0
233427,194.0,5.0,1.0,0.02577319587628866,0.2,0.005154639175257732,38.4,28.29,10.11,10.11,0
108096,194.0,2.0,2.0,0.010309278350515464,1.0,0.010309278350515464,37.05,22.43,14.619999999999997,29.239999999999995,0
223829,194.0,11.0,5.0,0.05670103092783505,0.45454545454545453,0.02577319587628866,22.49,12.69,9.799999999999999,48.99999999999999,0
257200,194.0,14.0,4.0,0.07216494845360824,0.2857142857142857,0.020618556701030927,72.13,55.16,16.97,67.88,0
118446,194.0,2.0,0.0,0.010309278350515464,0.0,0.0,49.48,32.95,16.529999999999994,0.0,0
254101,194.0,7.0,2.0,0.03608247422680412,0.2857142857142857,0.010309278350515464,89.15,51.62,37.53000000000001,75.06000000000002,0
460553,194.0,18.0,13.0,0.09278350515463918,0.7222222222222222,0.06701030927835051,57.86,41.41,16.450000000000003,213.85000000000002,0
345694,194.0,17.0,4.0,0.08762886597938144,0.23529411764705882,0.020618556701030927,97.46,50.1,47.35999999999999,189.43999999999997,0
385261,194.0,9.0,2.0,0.04639175257731959,0.2222222222222222,0.010309278350515464,34.84,21.4,13.440000000000005,26.88000000000001,0
102891,194.0,8.0,1.0,0.041237113402061855,0.125,0.005154639175257732,89.49,59.42,30.069999999999993,30.069999999999993,0
85865,193.0,8.0,1.0,0.04145077720207254,0.125,0.0051813471502590676,82.13,45.32,36.809999999999995,36.809999999999995,0
458637,193.0,11.0,6.0,0.05699481865284974,0.5454545454545454,0.031088082901554404,81.67,68.98,12.689999999999998,76.13999999999999,0
388562,193.0,0.0,0.0,0.0,0.0,0.0,87.58,50.2,37.379999999999995,0.0,0
20968,193.0,17.0,7.0,0.08808290155440414,0.4117647058823529,0.03626943005181347,80.88,44.13,36.74999999999999,257.24999999999994,0
441642,193.0,0.0,0.0,0.0,0.0,0.0,70.1,40.04,30.059999999999995,0.0,0
357650,193.0,14.0,6.0,0.07253886010362694,0.42857142857142855,0.031088082901554404,30.5,23.46,7.039999999999999,42.239999999999995,0
278214,193.0,4.0,1.0,0.02072538860103627,0.25,0.0051813471502590676,22.6,14.67,7.9300000000000015,7.9300000000000015,0
25375,193.0,5.0,1.0,0.025906735751295335,0.2,0.0051813471502590676,93.67,65.37,28.299999999999997,28.299999999999997,0
215944,193.0,0.0,0.0,0.0,0.0,0.0,69.33,35.18,34.15,0.0,0
8300,193.0,9.0,1.0,0.046632124352331605,0.1111111111111111,0.0051813471502590676,83.72,42.87,40.85,40.85,0
267593,193.0,2.0,1.0,0.010362694300518135,0.5,0.0051813471502590676,58.52,38.39,20.130000000000003,20.130000000000003,0
261979,192.0,17.0,3.0,0.08854166666666667,0.17647058823529413,0.015625,29.38,23.09,6.289999999999999,18.869999999999997,0
76617,192.0,2.0,3.0,0.010416666666666666,1.5,0.015625,30.01,24.31,5.700000000000003,17.10000000000001,0
396619,192.0,6.0,0.0,0.03125,0.0,0.0,74.85,39.69,35.16,0.0,0
310816,192.0,2.0,0.0,0.010416666666666666,0.0,0.0,54.42,37.47,16.950000000000003,0.0,0
234390,192.0,5.0,3.0,0.026041666666666668,0.6,0.015625,36.04,29.54,6.5,19.5,0
127712,192.0,1.0,0.0,0.005208333333333333,0.0,0.0,59.33,37.72,21.61,0.0,0
42145,191.0,3.0,1.0,0.015706806282722512,0.3333333333333333,0.005235602094240838,25.14,19.87,5.27,5.27,0
93001,191.0,4.0,2.0,0.020942408376963352,0.5,0.010471204188481676,66.56,36.39,30.17,60.34,0
7161,191.0,7.0,0.0,0.03664921465968586,0.0,0.0,41.52,34.35,7.170000000000002,0.0,0
248440,191.0,3.0,1.0,0.015706806282722512,0.3333333333333333,0.005235602094240838,83.8,63.94,19.86,19.86,0
380212,191.0,10.0,3.0,0.05235602094240838,0.3,0.015706806282722512,44.83,37.18,7.649999999999999,22.949999999999996,0
293139,191.0,2.0,1.0,0.010471204188481676,0.5,0.005235602094240838,56.42,41.57,14.850000000000001,14.850000000000001,0
453487,191.0,4.0,0.0,0.020942408376963352,0.0,0.0,20.93,13.13,7.799999999999999,0.0,0
329576,191.0,2.0,0.0,0.010471204188481676,0.0,0.0,25.8,21.37,4.43,0.0,0
408933,191.0,13.0,5.0,0.06806282722513089,0.38461538461538464,0.02617801047120419,51.4,30.66,20.74,103.69999999999999,0
162046,191.0,17.0,5.0,0.08900523560209424,0.29411764705882354,0.02617801047120419,58.4,35.99,22.409999999999997,112.04999999999998,0
222613,191.0,5.0,1.0,0.02617801047120419,0.2,0.005235602094240838,68.0,50.68,17.32,17.32,0
89323,190.0,8.0,1.0,0.042105263157894736,0.125,0.005263157894736842,43.33,33.27,10.059999999999995,10.059999999999995,0
17419,190.0,10.0,1.0,0.05263157894736842,0.1,0.005263157894736842,75.6,62.39,13.209999999999994,13.209999999999994,0
357583,190.0,9.0,4.0,0.04736842105263158,0.4444444444444444,0.021052631578947368,88.81,50.77,38.04,152.16,0
443103,190.0,7.0,2.0,0.03684210526315789,0.2857142857142857,0.010526315789473684,82.39,64.2,18.189999999999998,36.379999999999995,0
92271,190.0,9.0,4.0,0.04736842105263158,0.4444444444444444,0.021052631578947368,23.17,17.57,5.600000000000001,22.400000000000006,0
303776,190.0,5.0,3.0,0.02631578947368421,0.6,0.015789473684210527,58.44,30.53,27.909999999999997,83.72999999999999,0
463025,190.0,3.0,0.0,0.015789473684210527,0.0,0.0,28.39,18.05,10.34,0.0,0
341578,190.0,4.0,3.0,0.021052631578947368,0.75,0.015789473684210527,39.36,23.58,15.780000000000001,47.34,0
463118,190.0,4.0,1.0,0.021052631578947368,0.25,0.005263157894736842,98.93,60.01,38.92000000000001,38.92000000000001,0
421884,190.0,12.0,4.0,0.06315789473684211,0.3333333333333333,0.021052631578947368,31.4,26.5,4.899999999999999,19.599999999999994,0
173291,190.0,17.0,2.0,0.08947368421052632,0.11764705882352941,0.010526315789473684,59.91,43.43,16.479999999999997,32.959999999999994,0
238777,190.0,2.0,0.0,0.010526315789473684,0.0,0.0,69.45,52.17,17.28,0.0,0
412616,190.0,0.0,0.0,0.0,0.0,0.0,76.2,64.14,12.060000000000002,0.0,0
168927,189.0,15.0,3.0,0.07936507936507936,0.2,0.015873015873015872,64.77,40.94,23.83,71.49,0
58752,189.0,11.0,2.0,0.0582010582010582,0.18181818181818182,0.010582010582010581,20.78,16.22,4.560000000000002,9.120000000000005,0
33030,189.0,1.0,0.0,0.005291005291005291,0.0,0.0,46.12,30.07,16.049999999999997,0.0,0
395522,189.0,2.0,0.0,0.010582010582010581,0.0,0.0,61.42,49.4,12.020000000000003,0.0,0
463585,189.0,3.0,1.0,0.015873015873015872,0.3333333333333333,0.005291005291005291,27.03,15.22,11.81,11.81,0
158114,189.0,5.0,1.0,0.026455026455026454,0.2,0.005291005291005291,48.05,39.96,8.089999999999996,8.089999999999996,0
103961,189.0,4.0,1.0,0.021164021164021163,0.25,0.005291005291005291,22.66,13.06,9.6,9.6,0
424193,189.0,11.0,5.0,0.0582010582010582,0.45454545454545453,0.026455026455026454,26.29,16.14,10.149999999999999,50.74999999999999,0
449391,189.0,22.0,12.0,0.1164021164021164,0.5454545454545454,0.06349206349206349,51.75,39.57,12.18,146.16,0
145715,189.0,2.0,0.0,0.010582010582010581,0.0,0.0,30.62,19.53,11.09,0.0,0
274445,189.0,0.0,0.0,0.0,0.0,0.0,65.4,46.62,18.78000000000001,0.0,0
333191,189.0,3.0,1.0,0.015873015873015872,0.3333333333333333,0.005291005291005291,75.16,49.27,25.889999999999993,25.889999999999993,0
191106,189.0,8.0,2.0,0.042328042328042326,0.25,0.010582010582010581,84.05,63.86,20.189999999999998,40.379999999999995,0
441966,188.0,6.0,3.0,0.031914893617021274,0.5,0.015957446808510637,36.01,20.88,15.129999999999999,45.39,0
460658,188.0,0.0,0.0,0.0,0.0,0.0,33.4,17.38,16.02,0.0,0
256513,188.0,13.0,3.0,0.06914893617021277,0.23076923076923078,0.015957446808510637,28.37,17.16,11.21,33.63,0
5813,188.0,2.0,1.0,0.010638297872340425,0.5,0.005319148936170213,70.91,47.23,23.68,23.68,0
225612,188.0,4.0,0.0,0.02127659574468085,0.0,0.0,76.52,42.76,33.76,0.0,0
117075,188.0,17.0,4.0,0.09042553191489362,0.23529411764705882,0.02127659574468085,22.53,14.06,8.47,33.88,0
344435,188.0,0.0,0.0,0.0,0.0,0.0,94.9,60.73,34.17000000000001,0.0,0
426031,188.0,7.0,2.0,0.03723404255319149,0.2857142857142857,0.010638297872340425,24.16,12.56,11.6,23.2,0
6656,188.0,0.0,0.0,0.0,0.0,0.0,63.3,44.58,18.72,0.0,0
391472,188.0,4.0,1.0,0.02127659574468085,0.25,0.005319148936170213,76.72,62.11,14.61,14.61,0
447360,188.0,7.0,1.0,0.03723404255319149,0.14285714285714285,0.005319148936170213,89.68,49.6,40.080000000000005,40.080000000000005,0
354023,188.0,2.0,1.0,0.010638297872340425,0.5,0.005319148936170213,77.13,54.7,22.429999999999993,22.429999999999993,0
215172,188.0,5.0,2.0,0.026595744680851064,0.4,0.010638297872340425,84.14,61.64,22.5,45.0,0
112197,188.0,4.0,0.0,0.02127659574468085,0.0,0.0,47.16,30.5,16.659999999999997,0.0,0
391156,188.0,2.0,1.0,0.010638297872340425,0.5,0.005319148936170213,85.19,63.5,21.689999999999998,21.689999999999998,0
181493,187.0,4.0,0.0,0.0213903743315508,0.0,0.0,26.41,17.0,9.41,0.0,0
383285,187.0,0.0,0.0,0.0,0.0,0.0,91.59,61.97,29.620000000000005,0.0,0
418007,187.0,2.0,0.0,0.0106951871657754,0.0,0.0,63.81,32.07,31.740000000000002,0.0,0
71733,187.0,7.0,3.0,0.0374331550802139,0.42857142857142855,0.016042780748663103,85.38,63.36,22.019999999999996,66.05999999999999,0
444006,187.0,13.0,3.0,0.06951871657754011,0.23076923076923078,0.016042780748663103,56.19,41.1,15.089999999999996,45.26999999999999,0
378287,187.0,2.0,1.0,0.0106951871657754,0.5,0.0053475935828877,71.49,36.7,34.78999999999999,34.78999999999999,0
222604,187.0,16.0,7.0,0.0855614973262032,0.4375,0.0374331550802139,62.11,39.06,23.049999999999997,161.34999999999997,0
339661,187.0,0.0,0.0,0.0,0.0,0.0,78.53,66.17,12.36,0.0,0
204038,187.0,10.0,1.0,0.053475935828877004,0.1,0.0053475935828877,26.53,17.17,9.36,9.36,0
332005,187.0,23.0,2.0,0.12299465240641712,0.08695652173913043,0.0106951871657754,24.83,16.78,8.049999999999997,16.099999999999994,0
233938,187.0,4.0,0.0,0.0213903743315508,0.0,0.0,39.77,32.55,7.220000000000006,0.0,0
136860,187.0,5.0,2.0,0.026737967914438502,0.4,0.0106951871657754,32.76,24.61,8.149999999999999,16.299999999999997,0
326551,187.0,9.0,1.0,0.0481283422459893,0.1111111111111111,0.0053475935828877,89.74,63.15,26.589999999999996,26.589999999999996,0
425758,187.0,7.0,4.0,0.0374331550802139,0.5714285714285714,0.0213903743315508,37.54,29.25,8.29,33.16,0
441953,187.0,5.0,2.0,0.026737967914438502,0.4,0.0106951871657754,98.07,78.7,19.36999999999999,38.73999999999998,0
11131,186.0,0.0,0.0,0.0,0.0,0.0,46.95,30.98,15.970000000000002,0.0,0
20740,186.0,17.0,6.0,0.0913978494623656,0.35294117647058826,0.03225806451612903,34.57,23.03,11.54,69.24,0
344603,186.0,0.0,0.0,0.0,0.0,0.0,83.18,52.83,30.35000000000001,0.0,0
134255,186.0,2.0,1.0,0.010752688172043012,0.5,0.005376344086021506,72.7,60.95,11.75,11.75,0
1489,186.0,0.0,0.0,0.0,0.0,0.0,59.86,44.53,15.329999999999998,0.0,0
150318,186.0,4.0,2.0,0.021505376344086023,0.5,0.010752688172043012,64.43,34.09,30.340000000000003,60.68000000000001,0
271890,186.0,4.0,0.0,0.021505376344086023,0.0,0.0,77.54,62.19,15.350000000000009,0.0,0
380511,186.0,4.0,2.0,0.021505376344086023,0.5,0.010752688172043012,38.28,25.58,12.700000000000003,25.400000000000006,0
98071,186.0,0.0,0.0,0.0,0.0,0.0,99.71,52.25,47.459999999999994,0.0,0
396336,186.0,1.0,0.0,0.005376344086021506,0.0,0.0,97.98,67.84,30.14,0.0,0
164941,186.0,2.0,0.0,0.010752688172043012,0.0,0.0,72.03,46.53,25.5,0.0,0
365015,186.0,25.0,10.0,0.13440860215053763,0.4,0.053763440860215055,35.96,29.03,6.93,69.3,0
217068,186.0,4.0,2.0,0.021505376344086023,0.5,0.010752688172043012,74.42,42.52,31.9,63.8,0
229808,186.0,5.0,1.0,0.026881720430107527,0.2,0.005376344086021506,25.78,20.34,5.440000000000001,5.440000000000001,0
298747,185.0,0.0,0.0,0.0,0.0,0.0,22.45,15.61,6.84,0.0,0
41803,185.0,6.0,7.0,0.032432432432432434,1.1666666666666667,0.03783783783783784,40.61,21.08,19.53,136.71,0
448601,185.0,18.0,10.0,0.0972972972972973,0.5555555555555556,0.05405405405405406,57.01,47.9,9.11,91.1,0
303341,185.0,2.0,1.0,0.010810810810810811,0.5,0.005405405405405406,89.46,60.78,28.679999999999993,28.679999999999993,0
184465,185.0,4.0,0.0,0.021621621621621623,0.0,0.0,78.17,47.05,31.120000000000005,0.0,0
377723,185.0,0.0,0.0,0.0,0.0,0.0,79.42,52.76,26.660000000000004,0.0,0
301324,185.0,1.0,1.0,0.005405405405405406,1.0,0.005405405405405406,54.04,43.25,10.79,10.79,0
448943,185.0,5.0,0.0,0.02702702702702703,0.0,0.0,47.67,28.93,18.740000000000002,0.0,0
91522,185.0,0.0,0.0,0.0,0.0,0.0,49.68,28.19,21.49,0.0,0
315393,185.0,10.0,3.0,0.05405405405405406,0.3,0.016216216216216217,99.01,53.98,45.03000000000001,135.09000000000003,0
319680,185.0,11.0,4.0,0.05945945945945946,0.36363636363636365,0.021621621621621623,23.21,14.02,9.190000000000001,36.760000000000005,0
115258,185.0,27.0,5.0,0.14594594594594595,0.18518518518518517,0.02702702702702703,89.36,69.08,20.28,101.4,0
104982,185.0,0.0,0.0,0.0,0.0,0.0,66.29,44.09,22.200000000000003,0.0,0
251751,184.0,11.0,4.0,0.059782608695652176,0.36363636363636365,0.021739130434782608,55.09,31.93,23.160000000000004,92.64000000000001,0
254196,184.0,12.0,7.0,0.06521739130434782,0.5833333333333334,0.03804347826086957,78.02,43.55,34.47,241.29,0
377863,184.0,13.0,1.0,0.07065217391304347,0.07692307692307693,0.005434782608695652,58.93,36.33,22.6,22.6,0
367480,184.0,8.0,0.0,0.043478260869565216,0.0,0.0,89.87,74.5,15.370000000000005,0.0,0
380014,184.0,11.0,1.0,0.059782608695652176,0.09090909090909091,0.005434782608695652,92.06,57.08,34.980000000000004,34.980000000000004,0
403215,184.0,3.0,1.0,0.016304347826086956,0.3333333333333333,0.005434782608695652,53.74,45.45,8.29,8.29,0
285260,184.0,0.0,0.0,0.0,0.0,0.0,42.15,28.23,13.919999999999998,0.0,0
322717,184.0,15.0,4.0,0.08152173913043478,0.26666666666666666,0.021739130434782608,67.39,37.92,29.47,117.88,0
139435,184.0,9.0,3.0,0.04891304347826087,0.3333333333333333,0.016304347826086956,92.99,75.5,17.489999999999995,52.469999999999985,0
86342,184.0,0.0,0.0,0.0,0.0,0.0,36.85,24.36,12.490000000000002,0.0,0
229205,184.0,4.0,1.0,0.021739130434782608,0.25,0.005434782608695652,69.84,52.27,17.57,17.57,0
32730,184.0,5.0,0.0,0.02717391304347826,0.0,0.0,70.52,59.54,10.979999999999997,0.0,0
88831,184.0,4.0,4.0,0.021739130434782608,1.0,0.021739130434782608,78.65,40.71,37.940000000000005,151.76000000000002,0
417059,184.0,12.0,3.0,0.06521739130434782,0.25,0.016304347826086956,30.53,16.3,14.23,42.69,0
155485,184.0,8.0,2.0,0.043478260869565216,0.25,0.010869565217391304,77.27,58.12,19.15,38.3,0
350240,183.0,9.0,1.0,0.04918032786885246,0.1111111111111111,0.00546448087431694,92.72,55.51,37.21,37.21,0
49257,183.0,13.0,7.0,0.07103825136612021,0.5384615384615384,0.03825136612021858,34.37,19.4,14.969999999999999,104.78999999999999,0
319114,183.0,0.0,0.0,0.0,0.0,0.0,39.0,20.04,18.96,0.0,0
433441,183.0,7.0,2.0,0.03825136612021858,0.2857142857142857,0.01092896174863388,97.71,49.6,48.10999999999999,96.21999999999998,0
352328,183.0,1.0,0.0,0.00546448087431694,0.0,0.0,34.48,26.59,7.889999999999997,0.0,0
185246,183.0,10.0,3.0,0.0546448087431694,0.3,0.01639344262295082,88.35,48.33,40.019999999999996,120.05999999999999,0
401941,183.0,0.0,0.0,0.0,0.0,0.0,59.38,39.41,19.970000000000006,0.0,0
89871,183.0,11.0,4.0,0.060109289617486336,0.36363636363636365,0.02185792349726776,39.78,28.32,11.46,45.84,0
56947,183.0,0.0,0.0,0.0,0.0,0.0,89.66,58.27,31.389999999999993,0.0,0
387652,183.0,4.0,1.0,0.02185792349726776,0.25,0.00546448087431694,55.62,28.34,27.279999999999998,27.279999999999998,0
239738,183.0,5.0,0.0,0.0273224043715847,0.0,0.0,61.19,47.37,13.82,0.0,0
82377,183.0,3.0,1.0,0.01639344262295082,0.3333333333333333,0.00546448087431694,48.74,24.55,24.19,24.19,0
422905,183.0,16.0,3.0,0.08743169398907104,0.1875,0.01639344262295082,67.44,51.7,15.739999999999995,47.219999999999985,0
433504,183.0,6.0,1.0,0.03278688524590164,0.16666666666666666,0.00546448087431694,33.08,26.88,6.199999999999999,6.199999999999999,0
287647,182.0,12.0,4.0,0.06593406593406594,0.3333333333333333,0.02197802197802198,51.29,33.41,17.880000000000003,71.52000000000001,0
69207,182.0,3.0,1.0,0.016483516483516484,0.3333333333333333,0.005494505494505495,97.55,67.06,30.489999999999995,30.489999999999995,0
356791,182.0,1.0,0.0,0.005494505494505495,0.0,0.0,40.65,27.11,13.54,0.0,0
95598,182.0,5.0,2.0,0.027472527472527472,0.4,0.01098901098901099,72.54,46.15,26.390000000000008,52.780000000000015,0
36977,182.0,5.0,0.0,0.027472527472527472,0.0,0.0,46.02,37.3,8.720000000000006,0.0,0
86761,182.0,6.0,1.0,0.03296703296703297,0.16666666666666666,0.005494505494505495,81.88,66.56,15.319999999999993,15.319999999999993,0
